lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,Unnamed: 0,purchases,time_spent,n_visits
5211,0.0,2024-01-09,signup,8,True,ZXKTFPKRES,0.422088971720282,0.8323676088775697,0.5360653878711941,0.23436446657903082
5214,0.0,2024-01-11,signup,7,False,CZWHKTCMPH,0.42233206385219996,0.7202164522514871,0.20158622703362328,0.6093476131054802
5217,1.0,2024-01-04,signup,4,True,ETDTDQIARU,0.422575155984118,0.8323676088775697,0.1671242863022524,0.1874915732632247
5222,0.0,2024-01-06,signup,5,False,ORGXCOBOXV,0.42298030953731464,0.8323676088775697,0.5025688437634064,0.3749831465264494
5223,0.0,2024-01-08,signup,7,True,LBBKBHEMOC,0.42306134024795394,0.047309512494992156,0.9921885740284293,0.04687289331580617
5225,0.0,2024-01-24,signup,7,True,HGXFZJELII,0.4232234016692326,0.2716118257471572,0.8643306205538148,0.23436446657903082
5237,1.0,2024-01-29,signup,1,False,HTVOYCAQNA,0.42419577019690463,0.6080652956254047,0.31474089597695665,0.4687289331580617
5242,1.0,2024-01-25,signup,4,False,IMSDFJHRPJ,0.4246009237501013,0.3837629823732397,0.4949698068796802,0.42185603984225556
5247,1.0,2024-01-20,signup,6,True,PHJAQQQODB,0.4250060773032979,1.0,0.7851394499727729,0.42185603984225556
5253,0.0,2024-01-19,signup,4,False,ZXUVXRNSID,0.42549226156713393,0.7202164522514871,0.8168492519925228,0.09374578663161233
5262,1.0,2024-01-04,signup,4,True,KPGLVAKXJE,0.4262215379628879,0.2716118257471572,0.1714508023074801,0.3749831465264494
5267,0.0,2024-01-02,signup,2,True,FFKZJQKJPF,0.42662669151608457,0.6080652956254047,0.3845079758752594,0.04687289331580617
5276,0.0,2024-01-21,signup,4,True,HWTYUNFTTZ,0.4273559679118386,0.4959141389993222,0.514463574342297,0.1874915732632247
5283,1.0,2024-01-10,signup,8,False,LXBLRPVNRF,0.4279231828863139,0.2716118257471572,0.8148150132380927,0.796839186368705
5289,1.0,2024-01-04,signup,8,True,TJSCNNOLPC,0.4284093671501499,0.2716118257471572,0.6332630839912263,0.7499662930528987
5290,0.0,2024-01-28,signup,8,True,SDNQBCHWEX,0.42849039786078924,0.15946066912107465,0.77718340059329,0.09374578663161233
5291,0.0,2024-01-23,signup,3,True,WBAKOJOYNQ,0.42857142857142855,0.3837629823732397,0.4146078691550539,0.1406186799474185
5296,0.0,2024-01-23,signup,5,False,NAAAKDTFVS,0.42897658212462525,0.2716118257471572,0.27515767064073593,0.04687289331580617
5302,1.0,2024-01-24,signup,7,False,ANWRDPGYOA,0.4294627663884612,0.4959141389993222,0.3991311569871163,1.0
5305,1.0,2024-01-09,signup,6,True,ZAZPQOMTIO,0.42970585852037924,0.2716118257471572,0.2720815786794195,0.6093476131054802
5306,0.0,2024-01-05,signup,4,False,EXPWINXUAJ,0.42978688923101854,0.4959141389993222,0.4151997140711692,0.1406186799474185
5309,1.0,2024-01-25,signup,2,True,UJPPDPFFGB,0.4300299813629366,0.15946066912107465,0.0,0.5624747197896741
5310,0.0,2024-01-30,signup,8,False,HNKEFGEYSU,0.4301110120735759,0.6080652956254047,0.6392283997316928,0.0
5314,1.0,2024-01-16,signup,9,True,JHKXKKHJHS,0.4304351349161332,0.3837629823732397,0.4530036941874718,0.7030933997370926
5315,0.0,2024-01-30,signup,1,False,OBYMUIICAH,0.43051616562677253,0.2716118257471572,0.3996403848840133,0.04687289331580617
5319,1.0,2024-01-04,signup,6,True,PACRLVEZKZ,0.43084028846932987,0.4959141389993222,0.3943478403977676,0.8437120796845111
5327,0.0,2024-01-18,signup,4,True,PFAHHYMBZP,0.43148853415444455,0.6080652956254047,0.22133743378495385,0.0
5328,0.0,2024-01-24,signup,6,False,APEPRZYWCZ,0.43156956486508385,0.15946066912107465,0.09462678551953196,0.3281102532106432
5335,1.0,2024-01-21,signup,9,True,ZTZJNOCBQQ,0.43213677983955917,0.15946066912107465,0.7336071454234894,0.7030933997370926
5337,1.0,2024-01-24,signup,4,True,OOIRJWPRYY,0.43229884126083784,0.2716118257471572,1.0,0.1406186799474185
5342,0.0,2024-01-07,signup,9,False,OQTCCMQDCL,0.43270399481403454,0.4959141389993222,0.6706292142143453,0.3281102532106432
5347,0.0,2024-01-13,signup,7,True,VRCETIUTBT,0.4331091483672312,0.2716118257471572,0.8056427904282675,0.5624747197896741
5349,1.0,2024-01-03,signup,8,False,XNOJWXMYXO,0.43327120978850986,0.2716118257471572,0.6366491866008928,0.6093476131054802
5352,0.0,2024-01-13,signup,9,False,ZGERWMHTRW,0.43351430192042784,0.15946066912107465,0.7974924133121797,0.3281102532106432
5363,1.0,2024-01-06,signup,5,False,JEAQXMIIUD,0.4344056397374605,0.4959141389993222,0.023511327006710214,0.5156018264738679
5370,0.0,2024-01-02,signup,7,True,MDMTEYEJQZ,0.4349728547119358,0.15946066912107465,0.7285735011134338,0.7030933997370926
5372,0.0,2024-01-29,signup,2,True,YSXLFUOUDZ,0.4351349161332145,0.2716118257471572,0.2745298099710851,0.04687289331580617
5385,1.0,2024-01-06,signup,3,True,KKSQLICZSV,0.4361883153715258,0.2716118257471572,0.47065485249227423,0.5624747197896741
5392,1.0,2024-01-17,signup,7,True,QMZKLYWOPZ,0.4367555303460011,0.4959141389993222,0.45293243119695825,0.4687289331580617
5396,0.0,2024-01-03,signup,8,False,RWNAOXGDLV,0.43707965318855846,0.7202164522514871,0.09281258853720642,0.6562205064212865
5400,0.0,2024-01-08,signup,4,True,IVHHPIMLJI,0.4374037760311158,0.3837629823732397,0.8471431337764934,0.04687289331580617
5403,0.0,2024-01-08,signup,1,True,OSMKZGFEQA,0.4376468681630338,0.7202164522514871,0.23837532713874854,0.0
5404,0.0,2024-01-14,signup,9,True,QVOLASFSHV,0.43772789887367314,0.8323676088775697,0.7121410492403495,0.6093476131054802
5420,0.0,2024-01-02,signup,8,False,UOIFWLFBND,0.43902439024390244,0.6080652956254047,0.6547858382760499,0.0
5424,0.0,2024-01-17,signup,5,False,OZKNXFWJVK,0.4393485130864598,0.6080652956254047,0.12441558218630488,0.0
5428,1.0,2024-01-27,signup,7,True,TOLLJXXMVY,0.4396726359290171,0.3837629823732397,0.6933881619967557,0.7030933997370926
5430,1.0,2024-01-24,signup,3,True,IQODHXIDPC,0.43983469735029573,0.15946066912107465,1.0,0.5624747197896741
5434,1.0,2024-01-06,signup,4,False,LKDJPQDHOK,0.4401588201928531,0.9445187655036522,0.8720191036976046,0.6093476131054802
5437,1.0,2024-01-26,signup,4,False,HSQYRPGTMN,0.4404019123247711,0.3837629823732397,0.8985347339078862,0.4687289331580617
5438,0.0,2024-01-31,signup,2,False,ASWCJXLGPN,0.4404829430354104,0.6080652956254047,0.2978967221483253,0.3749831465264494
5449,0.0,2024-01-09,signup,9,False,TNCSUPEEVY,0.44137428085244307,0.4959141389993222,0.215701865653537,0.09374578663161233
5457,0.0,2024-01-21,signup,6,False,WBKEOBLTHS,0.44202252653755775,0.2716118257471572,0.684156601835356,0.3281102532106432
5466,1.0,2024-01-02,signup,9,True,QHSHEOOGWR,0.44275180293331173,0.9445187655036522,0.23183837478169522,0.42185603984225556
5472,0.0,2024-01-13,signup,2,False,JJWFTFGCPF,0.44323798719714774,0.3837629823732397,0.6926968263943176,0.1874915732632247
5478,1.0,2024-01-06,signup,6,True,QXPESSNDBB,0.4437241714609837,0.15946066912107465,0.6154584755531172,0.281237359894837
5480,1.0,2024-01-25,signup,5,True,CAMTALIHGK,0.44388623288226237,0.3837629823732397,0.5223803506597169,0.4687289331580617
5488,1.0,2024-01-26,signup,9,True,MIZMIJBAIN,0.44453447856737704,0.8323676088775697,0.6343780651705524,0.42185603984225556
5497,1.0,2024-01-04,signup,3,False,FGRMFXSBOU,0.44526375496313103,0.3837629823732397,0.27064490403813224,0.3749831465264494
5500,1.0,2024-01-13,signup,6,True,DUCIULRGXP,0.445506847095049,0.0,0.7804371192021526,1.0
5502,0.0,2024-01-19,signup,3,True,KYHRIEOCUI,0.4456689085163277,0.4959141389993222,0.5598476696439905,0.3281102532106432
5505,0.0,2024-01-26,signup,6,False,UERFQZPFRA,0.44591200064824565,0.4959141389993222,0.3749627949493748,0.1874915732632247
5511,1.0,2024-01-31,signup,3,True,VOOMUXMMFN,0.44639818491208166,0.7202164522514871,0.957264773522494,0.7499662930528987
5521,1.0,2024-01-28,signup,7,False,SYJOYIZCAW,0.447208492018475,0.047309512494992156,0.6420656744688067,0.4687289331580617
5526,1.0,2024-01-29,signup,2,False,XPEASYVAOS,0.44761364557167166,0.8323676088775697,0.7220700339235435,0.796839186368705
5528,0.0,2024-01-25,signup,3,False,GALLJIUYAO,0.44777570699295033,0.4959141389993222,0.6069846027218788,0.1874915732632247
5529,0.0,2024-01-03,signup,4,True,NQJUNETRMZ,0.44785673770358964,0.2716118257471572,0.7311055601606404,0.04687289331580617
5530,1.0,2024-01-30,signup,2,False,YVECHFQZFW,0.447937768414229,0.3837629823732397,0.13004117498969192,0.281237359894837
5531,0.0,2024-01-24,signup,8,False,TSOTRISAEY,0.4480187991248683,0.3837629823732397,0.2383557152122293,0.0
5534,0.0,2024-01-23,signup,2,False,MBJDHVKTCB,0.44826189125678634,0.15946066912107465,0.7775905120081865,0.23436446657903082
5539,0.0,2024-01-18,signup,1,False,CNMXFDKUGP,0.448667044809983,0.6080652956254047,0.7009553261012753,0.04687289331580617
5550,0.0,2024-01-21,signup,4,False,NQIUEMBYDI,0.44955838262701564,0.3837629823732397,0.3147555213265467,0.0
5555,1.0,2024-01-12,signup,7,False,MKCTDFDCNR,0.4499635361802123,1.0,0.22752838227124572,0.6562205064212865
5558,0.0,2024-01-20,signup,1,True,YHAFDIRCLQ,0.4502066283121303,0.6080652956254047,0.3389486202613763,0.42185603984225556
5559,1.0,2024-01-11,signup,4,True,JKWWDZQSAI,0.4502876590227696,0.2716118257471572,0.35191996952764315,1.0
5560,0.0,2024-01-17,signup,9,True,NJDCOGOAMC,0.45036868973340893,0.4959141389993222,0.28584815187542034,0.04687289331580617
5568,1.0,2024-01-31,signup,3,True,AEMGNGUOJT,0.4510169354185236,0.3837629823732397,0.5711554870593201,0.796839186368705
5576,1.0,2024-01-30,signup,5,False,OEZDUFORBA,0.4516651811036383,0.8323676088775697,0.4723065134133404,1.0
5582,1.0,2024-01-24,signup,2,True,LKRXEDHBRA,0.45215136536747425,0.4959141389993222,0.5968302721764478,0.4687289331580617
5585,0.0,2024-01-20,signup,9,True,SZKJJXOXFW,0.4523944574993923,0.15946066912107465,0.48142495162491716,0.3749831465264494
5597,1.0,2024-01-20,signup,3,True,QPKTLLXDIY,0.45336682602706424,0.4959141389993222,0.36685775658720754,0.8905849730003174
5599,1.0,2024-01-08,signup,5,False,QXSUGSBJVF,0.4535288874483429,0.9445187655036522,0.7452801197967696,0.3749831465264494
5606,1.0,2024-01-09,signup,6,True,JGXIZDNFGL,0.4540961024228182,0.0,0.8926516742456911,0.5624747197896741
5621,1.0,2024-01-07,signup,6,True,DREDMBMPYM,0.4553115630824082,0.3837629823732397,0.8826790705689489,0.281237359894837
5624,0.0,2024-01-20,signup,1,True,GLLZPMGDWI,0.4555546552143262,0.7202164522514871,0.6030489700172414,0.6093476131054802
5626,0.0,2024-01-26,signup,7,True,NHIPQVAMPK,0.45571671663560487,0.4959141389993222,0.4235826854503322,0.04687289331580617
5628,1.0,2024-01-17,signup,8,True,SJCMNYJLLY,0.45587877805688354,0.15946066912107465,0.25916069024173494,0.42185603984225556
5631,1.0,2024-01-20,signup,6,True,EJXOLSZJAX,0.45612187018880157,0.6080652956254047,0.5571448538661246,0.7030933997370926
5633,0.0,2024-01-03,signup,6,True,NNSSYJCZBB,0.45628393161008024,0.8323676088775697,0.5331703159407781,0.09374578663161233
5635,0.0,2024-01-21,signup,2,True,UMXTNNDJZF,0.45644599303135885,0.3837629823732397,0.6072838703188048,0.1874915732632247
5643,0.0,2024-01-02,signup,9,True,QGHVCDPHUH,0.45709423871647353,0.3837629823732397,0.5206485658294189,0.04687289331580617
5647,1.0,2024-01-18,signup,3,True,WNWKMPNYUN,0.4574183615590309,0.3837629823732397,0.673584587755331,0.42185603984225556
5649,1.0,2024-01-26,signup,7,True,PVTLRSAXIW,0.45758042298030954,0.4959141389993222,0.16954111504445857,0.281237359894837
5652,0.0,2024-01-15,signup,4,True,KVBWCGXJTY,0.4578235151122275,0.15946066912107465,0.845108647535616,0.0
5659,1.0,2024-01-16,signup,5,False,RPZHPPLJSH,0.45839073008670284,0.7202164522514871,0.5038986564358625,0.23436446657903082
5661,0.0,2024-01-25,signup,1,True,LYPLICCMTF,0.4585527915079815,0.7202164522514871,0.7728787875267762,0.0
5662,1.0,2024-01-12,signup,4,True,XNWQSLABMA,0.45863382221862087,0.4959141389993222,0.20802921903512095,0.8437120796845111
5669,1.0,2024-01-30,signup,5,False,NHOPNFXMIN,0.4592010371930962,0.4959141389993222,0.7428663050372069,0.3281102532106432
5671,0.0,2024-01-06,signup,8,False,BGQCBPBXYL,0.45936309861437485,0.9445187655036522,0.7097545633113782,0.23436446657903082
5675,0.0,2024-01-22,signup,8,False,JEYYWXOWXP,0.4596872214569322,0.2716118257471572,0.17375389853842726,0.281237359894837
5677,0.0,2024-01-11,signup,4,True,VRQXHUISKH,0.45984928287821086,0.2716118257471572,0.7171706841671064,0.04687289331580617
5679,0.0,2024-01-02,signup,9,True,BVYFMMNPUE,0.4600113442994895,0.7202164522514871,0.1512913741754045,0.5156018264738679
5682,1.0,2024-01-06,signup,4,True,HHKDVEJWZE,0.4602544364314075,0.4959141389993222,0.3322238003299418,1.0
5686,1.0,2024-01-31,signup,6,False,ERKNULONYO,0.46057855927396485,0.7202164522514871,0.5746015685001398,0.6562205064212865
5689,1.0,2024-01-09,signup,6,True,WHRHEXEPOM,0.4608216514058828,0.047309512494992156,0.2846236354850462,0.8437120796845111
5692,1.0,2024-01-26,signup,6,False,NXSDSNQJJV,0.4610647435378008,0.3837629823732397,0.44817614446435794,0.9843307596319296
5700,0.0,2024-01-26,signup,8,False,VYGUUBQDJB,0.4617129892229155,0.4959141389993222,0.4904503131661633,0.04687289331580617
5706,1.0,2024-01-30,signup,5,False,AVZSCKPGSK,0.4621991734867515,0.7202164522514871,0.6868954781793168,0.6562205064212865
5710,0.0,2024-01-24,signup,9,True,NPUDUBHRXS,0.46252329632930883,0.15946066912107465,0.15563442629315505,0.4687289331580617
5712,0.0,2024-01-21,signup,7,False,WFXXIUJUYC,0.46268535775058744,0.8323676088775697,0.19815047711469136,0.04687289331580617
5713,1.0,2024-01-22,signup,1,True,PZHMYJDSNR,0.4627663884612268,0.4959141389993222,0.4571232543294963,0.7030933997370926
5717,0.0,2024-01-19,signup,7,False,ZJWMZFWXTS,0.46309051130378415,0.6080652956254047,0.541008774409474,0.0
5719,0.0,2024-01-31,signup,3,True,FFJEKSKWIM,0.4632525727250628,0.3837629823732397,0.5667667728222279,0.7030933997370926
5725,1.0,2024-01-14,signup,8,True,OLSGMKWPIX,0.46373875698889877,0.3837629823732397,0.7402348358535757,0.1874915732632247
5727,0.0,2024-01-29,signup,7,False,NUYXRDEGEB,0.46390081841017744,0.4959141389993222,0.7390656458773761,0.0
5744,0.0,2024-01-16,signup,3,False,GSMGYHLUEX,0.4652783404910461,0.4959141389993222,0.5447887671715073,0.42185603984225556
5749,1.0,2024-01-02,signup,5,True,KHWPPVOGSR,0.46568349404424275,0.15946066912107465,0.5768484284589079,0.5624747197896741
5761,1.0,2024-01-17,signup,8,True,DUFDNQWJWI,0.46665586257191477,0.9445187655036522,0.19120787523382576,0.6562205064212865
5773,1.0,2024-01-04,signup,1,False,GEKXBVEMOO,0.46762823109958673,0.15946066912107465,0.9181209744337657,1.0
5774,0.0,2024-01-10,signup,4,False,UVZAQWHCUK,0.4677092618102261,0.4959141389993222,0.07966960582478633,0.1406186799474185
5777,0.0,2024-01-31,signup,9,True,TTUJEMBQWV,0.4679523539421441,0.7202164522514871,0.38013005935883104,0.0
5780,1.0,2024-01-17,signup,9,False,EMWUFOSHVR,0.46819544607406205,0.3837629823732397,0.5843556982193849,0.6093476131054802
5781,0.0,2024-01-06,signup,6,True,CJUVQIDPDK,0.4682764767847014,0.8323676088775697,1.0,0.0
5782,1.0,2024-01-28,signup,2,True,HVUOQUMBBG,0.4683575074953407,0.3837629823732397,1.0,0.23436446657903082
5794,1.0,2024-01-21,signup,3,True,PCBJVSSCPQ,0.46932987602301274,0.3837629823732397,0.49230230933984176,0.42185603984225556
5802,0.0,2024-01-09,signup,7,True,OOZHPLVEKN,0.46997812170812736,0.15946066912107465,0.5115063079184607,0.1406186799474185
5808,1.0,2024-01-29,signup,3,False,QIPINEDDBP,0.47046430597196337,0.7202164522514871,0.6231384149818386,0.1874915732632247
5813,0.0,2024-01-06,signup,6,False,TCTYJLSZJC,0.47086945952516,0.2716118257471572,0.327029108234941,0.3281102532106432
5815,0.0,2024-01-23,signup,6,True,FXLINDCLXP,0.4710315209464387,0.9445187655036522,0.22927999805715338,0.23436446657903082
5822,1.0,2024-01-15,signup,5,True,DMAMZYYJVB,0.471598735920914,0.7202164522514871,0.42014502736487547,0.7499662930528987
5833,0.0,2024-01-06,signup,4,True,KKMOBZGCIE,0.47249007373794666,0.4959141389993222,0.7909954348259753,0.1406186799474185
5837,0.0,2024-01-12,signup,1,True,FGLQBNEHTY,0.472814196580504,0.4959141389993222,0.6926997581648897,0.1406186799474185
5838,1.0,2024-01-24,signup,3,True,GJFNBVHURZ,0.47289522729114336,0.0,0.5224206614581615,0.7499662930528987
5839,1.0,2024-01-30,signup,9,False,YGSUYNNRKN,0.47297625800178267,0.4959141389993222,0.6044508597751479,0.796839186368705
5842,0.0,2024-01-01,signup,5,False,UWYUXQUJDJ,0.47321935013370064,0.7202164522514871,0.23762540561954193,0.0
5843,0.0,2024-01-12,signup,5,False,TGRJGUKZXV,0.47330038084434,0.6080652956254047,0.8838758564619145,0.09374578663161233
5852,1.0,2024-01-24,signup,6,False,DIKIPERNSN,0.474029657240094,0.3837629823732397,0.6576412779894127,0.5156018264738679
5857,0.0,2024-01-01,signup,3,False,XZYATVARXG,0.47443481079329064,0.7202164522514871,0.7352486991647154,0.0
5860,0.0,2024-01-14,signup,8,False,ZCXKLEKDVD,0.4746779029252087,0.6080652956254047,0.24318078491891804,0.1874915732632247
5864,1.0,2024-01-06,signup,4,True,NLAXLWDEOJ,0.47500202576776596,0.047309512494992156,0.10763531811383942,0.3749831465264494
5865,0.0,2024-01-05,signup,6,True,DPQSHBGZDG,0.4750830564784053,0.4959141389993222,0.5224744729772786,0.3281102532106432
5879,0.0,2024-01-16,signup,6,False,ZSLNFSZBIT,0.47621748642735595,0.6080652956254047,0.682823490081014,0.04687289331580617
5886,1.0,2024-01-03,signup,1,True,QNFQBKMZBC,0.47678470140183127,0.3837629823732397,0.40559003964243123,0.3749831465264494
5888,1.0,2024-01-04,signup,9,False,XHXQHSLVIF,0.47694676282310994,0.3837629823732397,0.4859102902059589,0.5156018264738679
5889,0.0,2024-01-11,signup,8,True,CBGNYSREOX,0.4770277935337493,0.7202164522514871,0.7511914276075262,0.1406186799474185
5893,0.0,2024-01-25,signup,9,False,OWLTCFSVQO,0.47735191637630664,0.4959141389993222,0.3409007887863007,0.23436446657903082
5912,1.0,2024-01-29,signup,7,False,AGXCHWVNUU,0.4788914998784539,0.4959141389993222,0.4080018123355451,0.7030933997370926
5913,0.0,2024-01-21,signup,3,True,SUVDTVEERU,0.4789725305890933,0.8323676088775697,1.0,0.42185603984225556
5914,1.0,2024-01-08,signup,2,True,GEZKTJNKPE,0.4790535612997326,0.047309512494992156,0.23316832392846454,0.796839186368705
5927,1.0,2024-01-27,signup,4,False,CWZXLFAOYU,0.4801069605380439,0.3837629823732397,0.5417677022896235,0.5624747197896741
5928,1.0,2024-01-23,signup,7,True,IFXIRKHQPW,0.4801879912486832,0.4959141389993222,0.17667705219913454,0.7030933997370926
5936,1.0,2024-01-23,signup,9,False,TYVFMQOHFJ,0.4808362369337979,0.7202164522514871,0.49951080069708587,1.0
5940,0.0,2024-01-07,signup,3,True,SKMOUGULLD,0.48116035977635524,0.3837629823732397,0.5166206797425019,0.1406186799474185
5942,0.0,2024-01-26,signup,3,False,MKFDWJVUNE,0.4813224211976339,0.3837629823732397,0.6208888661103256,0.4687289331580617
5943,1.0,2024-01-11,signup,8,False,BVQXNYGBPO,0.4814034519082732,0.9445187655036522,0.9274176066070798,0.42185603984225556
5949,1.0,2024-01-01,signup,4,False,AODLYRTAZM,0.4818896361721092,1.0,0.7843752694978008,0.42185603984225556
5951,0.0,2024-01-21,signup,6,False,HQRLHXJKVG,0.4820516975933879,0.9445187655036522,0.27706576286849494,0.1874915732632247
5954,0.0,2024-01-30,signup,6,True,STMXOSMSKD,0.4822947897253059,0.4959141389993222,0.3773073862701213,0.1406186799474185
5964,0.0,2024-01-10,signup,1,False,CNJXQAOGBF,0.4831050968316992,0.6080652956254047,0.4222135242867471,0.0
5965,1.0,2024-01-18,signup,4,True,FGZBNRYNOG,0.48318612754233853,0.2716118257471572,0.6848438042441405,0.4687289331580617
5969,1.0,2024-01-19,signup,4,False,XSVYRBTIAE,0.48351025038489587,0.4959141389993222,0.44436785124612976,0.4687289331580617
5972,1.0,2024-01-30,signup,4,False,KYIPCUUNCX,0.48375334251681384,0.4959141389993222,0.293975336013498,1.0
5973,1.0,2024-01-13,signup,3,True,AGASPSNLCF,0.4838343732274532,0.6080652956254047,0.022758874703820986,0.281237359894837
5974,0.0,2024-01-07,signup,1,True,LXTYAPMYYW,0.4839154039380925,0.15946066912107465,0.33182493594096485,0.1406186799474185
5981,0.0,2024-01-24,signup,2,False,THDAXRZZCZ,0.4844826189125679,0.4959141389993222,0.03423891072629903,0.09374578663161233
5989,1.0,2024-01-03,signup,2,False,EDVVZCPYNA,0.4851308645976825,0.8323676088775697,0.46865471295071215,0.8905849730003174
5995,1.0,2024-01-09,signup,9,False,RUFAQXKBCW,0.4856170488615185,0.8323676088775697,0.1831751952393783,0.3749831465264494
5999,0.0,2024-01-16,signup,8,True,OCSXVJKPQO,0.48594117170407586,0.7202164522514871,0.4712606859359809,0.281237359894837
6000,1.0,2024-01-27,signup,9,True,HYODHIJZRT,0.48602220241471517,0.9445187655036522,0.5390270452449233,0.281237359894837
6004,0.0,2024-01-16,signup,1,False,LMQBCPSWNV,0.4863463252572725,0.7202164522514871,0.2630877278509032,0.23436446657903082
6010,1.0,2024-01-14,signup,1,True,JCYIPDFKSM,0.4868325095211085,0.2716118257471572,0.654551161468131,0.9843307596319296
6022,1.0,2024-01-03,signup,3,False,ZXTGCWPUUL,0.4878048780487805,0.9445187655036522,0.5813616493445903,0.5156018264738679
6026,1.0,2024-01-27,signup,2,True,ULLZQCGVGX,0.4881290008913378,0.2716118257471572,0.5459738441409074,0.7030933997370926
6027,0.0,2024-01-24,signup,5,False,GUVWKAXSHF,0.4882100316019771,0.2716118257471572,0.38850316702330545,0.281237359894837
6031,0.0,2024-01-26,signup,3,True,CSWFAAPBFO,0.48853415444453446,0.15946066912107465,0.35463094451230504,0.1406186799474185
6034,1.0,2024-01-06,signup,3,False,XWIAMAWKZJ,0.4887772465764525,0.15946066912107465,0.5606235962501782,0.6093476131054802
6042,0.0,2024-01-10,signup,1,False,ACJJTWTJOQ,0.4894254922615671,0.8323676088775697,0.3718019603807128,0.23436446657903082
6043,0.0,2024-01-29,signup,8,False,AYRUCECIZZ,0.4895065229722065,1.0,0.5190523255423147,0.5156018264738679
6045,1.0,2024-01-20,signup,8,False,ETKLNWESNT,0.48966858439348515,0.9445187655036522,0.8065115743908007,0.4687289331580617
6053,0.0,2024-01-25,signup,4,False,KPUATKZLZH,0.4903168300785998,0.15946066912107465,0.7171602837927389,0.0
6057,0.0,2024-01-26,signup,1,True,KDMXYHORGN,0.4906409529211571,0.15946066912107465,0.3273784808385378,0.04687289331580617
6076,0.0,2024-01-02,signup,7,False,FFWJYLWETQ,0.49218053642330445,0.15946066912107465,0.6358385749301974,0.04687289331580617
6080,0.0,2024-01-28,signup,4,False,PKBEWVCZCJ,0.49250465926586173,0.7202164522514871,0.42157157700278125,0.09374578663161233
6085,0.0,2024-01-12,signup,3,True,IPFVFVIXTB,0.49290981281905843,0.6080652956254047,0.35880891931877734,0.23436446657903082
6086,1.0,2024-01-18,signup,1,False,GUNVFBQZGX,0.49299084352969774,0.2716118257471572,0.16742241564478144,0.3749831465264494
6090,0.0,2024-01-25,signup,3,True,PBRFEYNINA,0.4933149663722551,0.7202164522514871,0.33693368477258945,1.0
6093,1.0,2024-01-22,signup,3,True,ALWLXUCJVH,0.49355805850417306,0.3837629823732397,0.638283793773009,0.3749831465264494
6094,0.0,2024-01-02,signup,9,False,ZPRSUDKGIG,0.4936390892148124,0.047309512494992156,0.6031587497892548,0.0
6095,1.0,2024-01-08,signup,9,True,ZSABSPEKWV,0.49372011992545173,1.0,0.9064301875874778,0.281237359894837
6096,0.0,2024-01-10,signup,4,True,WYMNLYJMWD,0.4938011506360911,0.6080652956254047,1.0,0.281237359894837
6101,1.0,2024-01-18,signup,8,False,JQFYLLPHMC,0.49420630418928774,0.15946066912107465,0.49369381902764786,0.5624747197896741
6104,0.0,2024-01-19,signup,6,True,UFBPQTMYTJ,0.4944493963212057,0.3837629823732397,0.2994782300991319,0.0
6107,0.0,2024-01-13,signup,9,False,VIJXQCYDEW,0.49469248845312375,0.8323676088775697,0.5956000799901746,0.04687289331580617
6111,0.0,2024-01-20,signup,9,True,QKIDKZWFWL,0.4950166112956811,0.6080652956254047,0.7179736618106554,0.4687289331580617
6116,1.0,2024-01-08,signup,3,True,FVJNLYIHQO,0.49542176484887773,0.2716118257471572,0.8075665611281599,0.7030933997370926
6119,1.0,2024-01-29,signup,6,False,AGJLWXBXYN,0.4956648569807957,0.9445187655036522,0.3645500680600873,0.9374578663161235
6124,1.0,2024-01-31,signup,5,True,VUHMNPTSUU,0.49607001053399236,0.9445187655036522,0.5210561776211011,1.0
6128,0.0,2024-01-25,signup,8,True,KHZDQOTATT,0.4963941333765497,0.8323676088775697,0.42073538097633856,0.09374578663161233
6130,0.0,2024-01-19,signup,6,True,AILCVRCBNV,0.49655619479782837,0.4959141389993222,0.3971328037924158,0.3281102532106432
6131,1.0,2024-01-03,signup,8,True,OBITZDMJXL,0.49663722550846773,0.2716118257471572,0.2021749046061183,0.6562205064212865
6132,1.0,2024-01-14,signup,2,True,RNVHBPJELP,0.49671825621910703,0.3837629823732397,0.22440920776592366,0.7499662930528987
6135,0.0,2024-01-17,signup,9,True,DICVSVGRUI,0.496961348351025,0.4959141389993222,0.6564534138194325,0.0
6138,1.0,2024-01-18,signup,1,False,UTUNLALFHY,0.49720444048294304,0.7202164522514871,0.6964429014306788,0.5156018264738679
6140,0.0,2024-01-17,signup,8,True,QMFJNMLJJR,0.4973665019042217,0.3837629823732397,0.0695443128610913,0.1874915732632247
6144,1.0,2024-01-09,signup,8,False,ZUXNRWGOBK,0.497690624746779,0.047309512494992156,0.9967507983435118,0.5156018264738679
6146,1.0,2024-01-24,signup,3,False,DDCILAYYFO,0.49785268616805767,0.7202164522514871,0.9183963194055473,0.3281102532106432
6147,0.0,2024-01-24,signup,6,False,CJFXKDQDVH,0.49793371687869703,0.6080652956254047,0.7832945167328038,0.04687289331580617
6150,1.0,2024-01-25,signup,1,True,None,0.498176809010615,0.6080652956254047,0.7064425119387372,0.6093476131054802
6155,0.0,2024-01-17,signup,2,True,TMOMHXSGMX,0.49858196256381165,0.047309512494992156,0.4623100866244285,0.3281102532106432
6161,0.0,2024-01-15,signup,1,True,TQEYWDQUPT,0.49906814682764766,0.8323676088775697,0.06677017713721822,0.281237359894837
