lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,Unnamed: 0,purchases,time_spent,n_visits
5497,1.0,2024-01-04,signup,3,False,FGRMFXSBOU,0.44526375496313103,0.3837629823732406,0.27064490403813224,0.37498314652644765
5500,1.0,2024-01-13,signup,6,True,DUCIULRGXP,0.445506847095049,0.0,0.7804371192021522,1.0
5502,0.0,2024-01-19,signup,3,True,KYHRIEOCUI,0.4456689085163277,0.49591413899932213,0.5598476696439905,0.3281102532106417
5505,0.0,2024-01-26,signup,6,False,UERFQZPFRA,0.44591200064824565,0.49591413899932213,0.3749627949493748,0.18749157326322383
5511,1.0,2024-01-31,signup,3,True,VOOMUXMMFN,0.44639818491208166,0.7202164522514855,0.9572647735224935,0.7499662930528953
5521,1.0,2024-01-28,signup,7,False,SYJOYIZCAW,0.447208492018475,0.047309512494995765,0.6420656744688067,0.4687289331580596
5526,1.0,2024-01-29,signup,2,False,XPEASYVAOS,0.44761364557167166,0.832367608877567,0.7220700339235431,0.7968391863687013
5528,0.0,2024-01-25,signup,3,False,GALLJIUYAO,0.44777570699295033,0.49591413899932213,0.6069846027218788,0.18749157326322383
5529,0.0,2024-01-03,signup,4,True,NQJUNETRMZ,0.44785673770358964,0.271611825747159,0.7311055601606404,0.04687289331580596
5530,1.0,2024-01-30,signup,2,False,YVECHFQZFW,0.447937768414229,0.3837629823732406,0.13004117498969237,0.2812373598948357
5531,0.0,2024-01-24,signup,8,False,TSOTRISAEY,0.4480187991248683,0.3837629823732406,0.23835571521222976,0.0
5534,0.0,2024-01-23,signup,2,False,MBJDHVKTCB,0.44826189125678634,0.15946066912107737,0.7775905120081865,0.23436446657902976
5539,0.0,2024-01-18,signup,1,False,CNMXFDKUGP,0.448667044809983,0.6080652956254038,0.7009553261012753,0.04687289331580596
5550,0.0,2024-01-21,signup,4,False,NQIUEMBYDI,0.44955838262701564,0.3837629823732406,0.3147555213265467,0.0
5555,1.0,2024-01-12,signup,7,False,MKCTDFDCNR,0.4499635361802123,0.9999999999999999,0.22752838227124572,0.6562205064212835
5558,0.0,2024-01-20,signup,1,True,YHAFDIRCLQ,0.4502066283121303,0.6080652956254038,0.33894862026137673,0.4218560398422536
5559,1.0,2024-01-11,signup,4,True,JKWWDZQSAI,0.4502876590227696,0.271611825747159,0.35191996952764315,1.0
5560,0.0,2024-01-17,signup,9,True,NJDCOGOAMC,0.45036868973340893,0.49591413899932213,0.2858481518754208,0.04687289331580596
5568,1.0,2024-01-31,signup,3,True,AEMGNGUOJT,0.4510169354185236,0.3837629823732406,0.5711554870593201,0.7968391863687013
5576,1.0,2024-01-30,signup,5,False,OEZDUFORBA,0.4516651811036383,0.832367608877567,0.47230651341334084,1.0
5582,1.0,2024-01-24,signup,2,True,LKRXEDHBRA,0.45215136536747425,0.49591413899932213,0.5968302721764478,0.4687289331580596
5585,0.0,2024-01-20,signup,9,True,SZKJJXOXFW,0.4523944574993923,0.15946066912107737,0.48142495162491716,0.37498314652644765
5597,1.0,2024-01-20,signup,3,True,QPKTLLXDIY,0.45336682602706424,0.49591413899932213,0.36685775658720754,0.8905849730003133
5599,1.0,2024-01-08,signup,5,False,QXSUGSBJVF,0.4535288874483429,0.9445187655036485,0.7452801197967696,0.37498314652644765
5606,1.0,2024-01-09,signup,6,True,JGXIZDNFGL,0.4540961024228182,0.0,0.8926516742456907,0.5624747197896716
5621,1.0,2024-01-07,signup,6,True,DREDMBMPYM,0.4553115630824082,0.3837629823732406,0.8826790705689489,0.2812373598948357
5624,0.0,2024-01-20,signup,1,True,GLLZPMGDWI,0.4555546552143262,0.7202164522514855,0.6030489700172414,0.6093476131054775
5626,0.0,2024-01-26,signup,7,True,NHIPQVAMPK,0.45571671663560487,0.49591413899932213,0.4235826854503326,0.04687289331580596
5628,1.0,2024-01-17,signup,8,True,SJCMNYJLLY,0.45587877805688354,0.15946066912107737,0.2591606902417354,0.4218560398422536
5631,1.0,2024-01-20,signup,6,True,EJXOLSZJAX,0.45612187018880157,0.6080652956254038,0.5571448538661246,0.7030933997370894
5633,0.0,2024-01-03,signup,6,True,NNSSYJCZBB,0.45628393161008024,0.832367608877567,0.5331703159407781,0.0937457866316119
5635,0.0,2024-01-21,signup,2,True,UMXTNNDJZF,0.45644599303135885,0.3837629823732406,0.6072838703188048,0.18749157326322383
5643,0.0,2024-01-02,signup,9,True,QGHVCDPHUH,0.45709423871647353,0.3837629823732406,0.5206485658294189,0.04687289331580596
5647,1.0,2024-01-18,signup,3,True,WNWKMPNYUN,0.4574183615590309,0.3837629823732406,0.673584587755331,0.4218560398422536
5649,1.0,2024-01-26,signup,7,True,PVTLRSAXIW,0.45758042298030954,0.49591413899932213,0.16954111504445857,0.2812373598948357
5652,0.0,2024-01-15,signup,4,True,KVBWCGXJTY,0.4578235151122275,0.15946066912107737,0.8451086475356155,0.0
5659,1.0,2024-01-16,signup,5,False,RPZHPPLJSH,0.45839073008670284,0.7202164522514855,0.5038986564358625,0.23436446657902976
5661,0.0,2024-01-25,signup,1,True,LYPLICCMTF,0.4585527915079815,0.7202164522514855,0.7728787875267757,0.0
5662,1.0,2024-01-12,signup,4,True,XNWQSLABMA,0.45863382221862087,0.49591413899932213,0.20802921903512095,0.8437120796845072
5669,1.0,2024-01-30,signup,5,False,NHOPNFXMIN,0.4592010371930962,0.49591413899932213,0.7428663050372069,0.3281102532106417
5671,0.0,2024-01-06,signup,8,False,BGQCBPBXYL,0.45936309861437485,0.9445187655036485,0.7097545633113782,0.23436446657902976
5675,0.0,2024-01-22,signup,8,False,JEYYWXOWXP,0.4596872214569322,0.271611825747159,0.1737538985384277,0.2812373598948357
5677,0.0,2024-01-11,signup,4,True,VRQXHUISKH,0.45984928287821086,0.271611825747159,0.7171706841671059,0.04687289331580596
5679,0.0,2024-01-02,signup,9,True,BVYFMMNPUE,0.4600113442994895,0.7202164522514855,0.1512913741754045,0.5156018264738655
5682,1.0,2024-01-06,signup,4,True,HHKDVEJWZE,0.4602544364314075,0.49591413899932213,0.33222380032994225,1.0
5686,1.0,2024-01-31,signup,6,False,ERKNULONYO,0.46057855927396485,0.7202164522514855,0.5746015685001398,0.6562205064212835
5689,1.0,2024-01-09,signup,6,True,WHRHEXEPOM,0.4608216514058828,0.047309512494995765,0.2846236354850462,0.8437120796845072
5692,1.0,2024-01-26,signup,6,False,NXSDSNQJJV,0.4610647435378008,0.3837629823732406,0.44817614446435794,0.9843307596319252
5700,0.0,2024-01-26,signup,8,False,VYGUUBQDJB,0.4617129892229155,0.49591413899932213,0.4904503131661633,0.04687289331580596
5706,1.0,2024-01-30,signup,5,False,AVZSCKPGSK,0.4621991734867515,0.7202164522514855,0.6868954781793164,0.6562205064212835
5710,0.0,2024-01-24,signup,9,True,NPUDUBHRXS,0.46252329632930883,0.15946066912107737,0.15563442629315505,0.4687289331580596
5712,0.0,2024-01-21,signup,7,False,WFXXIUJUYC,0.46268535775058744,0.832367608877567,0.19815047711469136,0.04687289331580596
5713,1.0,2024-01-22,signup,1,True,PZHMYJDSNR,0.4627663884612268,0.49591413899932213,0.4571232543294963,0.7030933997370894
5717,0.0,2024-01-19,signup,7,False,ZJWMZFWXTS,0.46309051130378415,0.6080652956254038,0.541008774409474,0.0
5719,0.0,2024-01-31,signup,3,True,FFJEKSKWIM,0.4632525727250628,0.3837629823732406,0.5667667728222279,0.7030933997370894
5725,1.0,2024-01-14,signup,8,True,OLSGMKWPIX,0.46373875698889877,0.3837629823732406,0.7402348358535757,0.18749157326322383
5727,0.0,2024-01-29,signup,7,False,NUYXRDEGEB,0.46390081841017744,0.49591413899932213,0.7390656458773761,0.0
5744,0.0,2024-01-16,signup,3,False,GSMGYHLUEX,0.4652783404910461,0.49591413899932213,0.5447887671715073,0.4218560398422536
5749,1.0,2024-01-02,signup,5,True,KHWPPVOGSR,0.46568349404424275,0.15946066912107737,0.5768484284589079,0.5624747197896716
5761,1.0,2024-01-17,signup,8,True,DUFDNQWJWI,0.46665586257191477,0.9445187655036485,0.19120787523382576,0.6562205064212835
5773,1.0,2024-01-04,signup,1,False,GEKXBVEMOO,0.46762823109958673,0.15946066912107737,0.9181209744337653,1.0
5774,0.0,2024-01-10,signup,4,False,UVZAQWHCUK,0.4677092618102261,0.49591413899932213,0.07966960582478677,0.14061867994741786
5777,0.0,2024-01-31,signup,9,True,TTUJEMBQWV,0.4679523539421441,0.7202164522514855,0.38013005935883104,0.0
5780,1.0,2024-01-17,signup,9,False,EMWUFOSHVR,0.46819544607406205,0.3837629823732406,0.5843556982193849,0.6093476131054775
5781,0.0,2024-01-06,signup,6,True,CJUVQIDPDK,0.4682764767847014,0.832367608877567,1.0000000000000004,0.0
5782,1.0,2024-01-28,signup,2,True,HVUOQUMBBG,0.4683575074953407,0.3837629823732406,1.0000000000000004,0.23436446657902976
5794,1.0,2024-01-21,signup,3,True,PCBJVSSCPQ,0.46932987602301274,0.3837629823732406,0.49230230933984176,0.4218560398422536
5802,0.0,2024-01-09,signup,7,True,OOZHPLVEKN,0.46997812170812736,0.15946066912107737,0.5115063079184612,0.14061867994741786
5808,1.0,2024-01-29,signup,3,False,QIPINEDDBP,0.47046430597196337,0.7202164522514855,0.6231384149818386,0.18749157326322383
5813,0.0,2024-01-06,signup,6,False,TCTYJLSZJC,0.47086945952516,0.271611825747159,0.327029108234941,0.3281102532106417
5815,0.0,2024-01-23,signup,6,True,FXLINDCLXP,0.4710315209464387,0.9445187655036485,0.22927999805715382,0.23436446657902976
5822,1.0,2024-01-15,signup,5,True,DMAMZYYJVB,0.471598735920914,0.7202164522514855,0.42014502736487547,0.7499662930528953
5833,0.0,2024-01-06,signup,4,True,KKMOBZGCIE,0.47249007373794666,0.49591413899932213,0.7909954348259753,0.14061867994741786
5837,0.0,2024-01-12,signup,1,True,FGLQBNEHTY,0.472814196580504,0.49591413899932213,0.6926997581648897,0.14061867994741786
5838,1.0,2024-01-24,signup,3,True,GJFNBVHURZ,0.47289522729114336,0.0,0.5224206614581615,0.7499662930528953
5839,1.0,2024-01-30,signup,9,False,YGSUYNNRKN,0.47297625800178267,0.49591413899932213,0.6044508597751479,0.7968391863687013
5842,0.0,2024-01-01,signup,5,False,UWYUXQUJDJ,0.47321935013370064,0.7202164522514855,0.23762540561954193,0.0
5843,0.0,2024-01-12,signup,5,False,TGRJGUKZXV,0.47330038084434,0.6080652956254038,0.883875856461914,0.0937457866316119
5852,1.0,2024-01-24,signup,6,False,DIKIPERNSN,0.474029657240094,0.3837629823732406,0.6576412779894127,0.5156018264738655
5857,0.0,2024-01-01,signup,3,False,XZYATVARXG,0.47443481079329064,0.7202164522514855,0.7352486991647154,0.0
5860,0.0,2024-01-14,signup,8,False,ZCXKLEKDVD,0.4746779029252087,0.6080652956254038,0.24318078491891848,0.18749157326322383
5864,1.0,2024-01-06,signup,4,True,NLAXLWDEOJ,0.47500202576776596,0.047309512494995765,0.10763531811383986,0.37498314652644765
5865,0.0,2024-01-05,signup,6,True,DPQSHBGZDG,0.4750830564784053,0.49591413899932213,0.5224744729772786,0.3281102532106417
5879,0.0,2024-01-16,signup,6,False,ZSLNFSZBIT,0.47621748642735595,0.6080652956254038,0.682823490081014,0.04687289331580596
5886,1.0,2024-01-03,signup,1,True,QNFQBKMZBC,0.47678470140183127,0.3837629823732406,0.40559003964243123,0.37498314652644765
5888,1.0,2024-01-04,signup,9,False,XHXQHSLVIF,0.47694676282310994,0.3837629823732406,0.4859102902059589,0.5156018264738655
5889,0.0,2024-01-11,signup,8,True,CBGNYSREOX,0.4770277935337493,0.7202164522514855,0.7511914276075258,0.14061867994741786
5893,0.0,2024-01-25,signup,9,False,OWLTCFSVQO,0.47735191637630664,0.49591413899932213,0.3409007887863007,0.23436446657902976
5912,1.0,2024-01-29,signup,7,False,AGXCHWVNUU,0.4788914998784539,0.49591413899932213,0.4080018123355451,0.7030933997370894
5913,0.0,2024-01-21,signup,3,True,SUVDTVEERU,0.4789725305890933,0.832367608877567,1.0000000000000004,0.4218560398422536
5914,1.0,2024-01-08,signup,2,True,GEZKTJNKPE,0.4790535612997326,0.047309512494995765,0.23316832392846498,0.7968391863687013
5927,1.0,2024-01-27,signup,4,False,CWZXLFAOYU,0.4801069605380439,0.3837629823732406,0.5417677022896235,0.5624747197896716
5928,1.0,2024-01-23,signup,7,True,IFXIRKHQPW,0.4801879912486832,0.49591413899932213,0.17667705219913454,0.7030933997370894
5936,1.0,2024-01-23,signup,9,False,TYVFMQOHFJ,0.4808362369337979,0.7202164522514855,0.49951080069708587,1.0
5940,0.0,2024-01-07,signup,3,True,SKMOUGULLD,0.48116035977635524,0.3837629823732406,0.5166206797425019,0.14061867994741786
5942,0.0,2024-01-26,signup,3,False,MKFDWJVUNE,0.4813224211976339,0.3837629823732406,0.6208888661103256,0.4687289331580596
5943,1.0,2024-01-11,signup,8,False,BVQXNYGBPO,0.4814034519082732,0.9445187655036485,0.9274176066070794,0.4218560398422536
5949,1.0,2024-01-01,signup,4,False,AODLYRTAZM,0.4818896361721092,0.9999999999999999,0.7843752694978008,0.4218560398422536
5951,0.0,2024-01-21,signup,6,False,HQRLHXJKVG,0.4820516975933879,0.9445187655036485,0.27706576286849494,0.18749157326322383
5954,0.0,2024-01-30,signup,6,True,STMXOSMSKD,0.4822947897253059,0.49591413899932213,0.3773073862701217,0.14061867994741786
5964,0.0,2024-01-10,signup,1,False,CNJXQAOGBF,0.4831050968316992,0.6080652956254038,0.4222135242867471,0.0
5965,1.0,2024-01-18,signup,4,True,FGZBNRYNOG,0.48318612754233853,0.271611825747159,0.6848438042441405,0.4687289331580596
5969,1.0,2024-01-19,signup,4,False,XSVYRBTIAE,0.48351025038489587,0.49591413899932213,0.44436785124612976,0.4687289331580596
5972,1.0,2024-01-30,signup,4,False,KYIPCUUNCX,0.48375334251681384,0.49591413899932213,0.293975336013498,1.0
5973,1.0,2024-01-13,signup,3,True,AGASPSNLCF,0.4838343732274532,0.6080652956254038,0.02275887470382143,0.2812373598948357
5974,0.0,2024-01-07,signup,1,True,LXTYAPMYYW,0.4839154039380925,0.15946066912107737,0.3318249359409653,0.14061867994741786
5981,0.0,2024-01-24,signup,2,False,THDAXRZZCZ,0.4844826189125679,0.49591413899932213,0.034238910726299476,0.0937457866316119
5989,1.0,2024-01-03,signup,2,False,EDVVZCPYNA,0.4851308645976825,0.832367608877567,0.46865471295071215,0.8905849730003133
5995,1.0,2024-01-09,signup,9,False,RUFAQXKBCW,0.4856170488615185,0.832367608877567,0.18317519523937875,0.37498314652644765
5999,0.0,2024-01-16,signup,8,True,OCSXVJKPQO,0.48594117170407586,0.7202164522514855,0.4712606859359809,0.2812373598948357
6000,1.0,2024-01-27,signup,9,True,HYODHIJZRT,0.48602220241471517,0.9445187655036485,0.5390270452449233,0.2812373598948357
6004,0.0,2024-01-16,signup,1,False,LMQBCPSWNV,0.4863463252572725,0.7202164522514855,0.2630877278509032,0.23436446657902976
6010,1.0,2024-01-14,signup,1,True,JCYIPDFKSM,0.4868325095211085,0.271611825747159,0.654551161468131,0.9843307596319252
6022,1.0,2024-01-03,signup,3,False,ZXTGCWPUUL,0.4878048780487805,0.9445187655036485,0.5813616493445903,0.5156018264738655
6026,1.0,2024-01-27,signup,2,True,ULLZQCGVGX,0.4881290008913378,0.271611825747159,0.5459738441409074,0.7030933997370894
6027,0.0,2024-01-24,signup,5,False,GUVWKAXSHF,0.4882100316019771,0.271611825747159,0.38850316702330545,0.2812373598948357
6031,0.0,2024-01-26,signup,3,True,CSWFAAPBFO,0.48853415444453446,0.15946066912107737,0.35463094451230504,0.14061867994741786
6034,1.0,2024-01-06,signup,3,False,XWIAMAWKZJ,0.4887772465764525,0.15946066912107737,0.5606235962501782,0.6093476131054775
6042,0.0,2024-01-10,signup,1,False,ACJJTWTJOQ,0.4894254922615671,0.832367608877567,0.3718019603807128,0.23436446657902976
6043,0.0,2024-01-29,signup,8,False,AYRUCECIZZ,0.4895065229722065,0.9999999999999999,0.5190523255423147,0.5156018264738655
6045,1.0,2024-01-20,signup,8,False,ETKLNWESNT,0.48966858439348515,0.9445187655036485,0.8065115743908007,0.4687289331580596
6053,0.0,2024-01-25,signup,4,False,KPUATKZLZH,0.4903168300785998,0.15946066912107737,0.7171602837927389,0.0
6057,0.0,2024-01-26,signup,1,True,KDMXYHORGN,0.4906409529211571,0.15946066912107737,0.3273784808385378,0.04687289331580596
6076,0.0,2024-01-02,signup,7,False,FFWJYLWETQ,0.49218053642330445,0.15946066912107737,0.6358385749301974,0.04687289331580596
6080,0.0,2024-01-28,signup,4,False,PKBEWVCZCJ,0.49250465926586173,0.7202164522514855,0.4215715770027817,0.0937457866316119
6085,0.0,2024-01-12,signup,3,True,IPFVFVIXTB,0.49290981281905843,0.6080652956254038,0.35880891931877734,0.23436446657902976
6086,1.0,2024-01-18,signup,1,False,GUNVFBQZGX,0.49299084352969774,0.271611825747159,0.16742241564478144,0.37498314652644765
6090,0.0,2024-01-25,signup,3,True,PBRFEYNINA,0.4933149663722551,0.7202164522514855,0.33693368477258945,1.0
6093,1.0,2024-01-22,signup,3,True,ALWLXUCJVH,0.49355805850417306,0.3837629823732406,0.638283793773009,0.37498314652644765
6094,0.0,2024-01-02,signup,9,False,ZPRSUDKGIG,0.4936390892148124,0.047309512494995765,0.6031587497892548,0.0
6095,1.0,2024-01-08,signup,9,True,ZSABSPEKWV,0.49372011992545173,0.9999999999999999,0.9064301875874778,0.2812373598948357
6096,0.0,2024-01-10,signup,4,True,WYMNLYJMWD,0.4938011506360911,0.6080652956254038,1.0000000000000004,0.2812373598948357
6101,1.0,2024-01-18,signup,8,False,JQFYLLPHMC,0.49420630418928774,0.15946066912107737,0.49369381902764786,0.5624747197896716
6104,0.0,2024-01-19,signup,6,True,UFBPQTMYTJ,0.4944493963212057,0.3837629823732406,0.2994782300991323,0.0
6107,0.0,2024-01-13,signup,9,False,VIJXQCYDEW,0.49469248845312375,0.832367608877567,0.5956000799901746,0.04687289331580596
6111,0.0,2024-01-20,signup,9,True,QKIDKZWFWL,0.4950166112956811,0.6080652956254038,0.7179736618106554,0.4687289331580596
6116,1.0,2024-01-08,signup,3,True,FVJNLYIHQO,0.49542176484887773,0.271611825747159,0.8075665611281599,0.7030933997370894
6119,1.0,2024-01-29,signup,6,False,AGJLWXBXYN,0.4956648569807957,0.9445187655036485,0.3645500680600873,0.9374578663161192
6124,1.0,2024-01-31,signup,5,True,VUHMNPTSUU,0.49607001053399236,0.9445187655036485,0.5210561776211011,1.0
6128,0.0,2024-01-25,signup,8,True,KHZDQOTATT,0.4963941333765497,0.832367608877567,0.42073538097633856,0.0937457866316119
6130,0.0,2024-01-19,signup,6,True,AILCVRCBNV,0.49655619479782837,0.49591413899932213,0.3971328037924158,0.3281102532106417
6131,1.0,2024-01-03,signup,8,True,OBITZDMJXL,0.49663722550846773,0.271611825747159,0.20217490460611875,0.6562205064212835
6132,1.0,2024-01-14,signup,2,True,RNVHBPJELP,0.49671825621910703,0.3837629823732406,0.22440920776592366,0.7499662930528953
6135,0.0,2024-01-17,signup,9,True,DICVSVGRUI,0.496961348351025,0.49591413899932213,0.6564534138194325,0.0
6138,1.0,2024-01-18,signup,1,False,UTUNLALFHY,0.49720444048294304,0.7202164522514855,0.6964429014306788,0.5156018264738655
6140,0.0,2024-01-17,signup,8,True,QMFJNMLJJR,0.4973665019042217,0.3837629823732406,0.06954431286109175,0.18749157326322383
6144,1.0,2024-01-09,signup,8,False,ZUXNRWGOBK,0.497690624746779,0.047309512494995765,0.9967507983435113,0.5156018264738655
6146,1.0,2024-01-24,signup,3,False,DDCILAYYFO,0.49785268616805767,0.7202164522514855,0.9183963194055469,0.3281102532106417
6147,0.0,2024-01-24,signup,6,False,CJFXKDQDVH,0.49793371687869703,0.6080652956254038,0.7832945167328038,0.04687289331580596
6150,1.0,2024-01-25,signup,1,True,None,0.498176809010615,0.6080652956254038,0.7064425119387372,0.6093476131054775
6155,0.0,2024-01-17,signup,2,True,TMOMHXSGMX,0.49858196256381165,0.047309512494995765,0.4623100866244285,0.3281102532106417
6161,0.0,2024-01-15,signup,1,True,TQEYWDQUPT,0.49906814682764766,0.832367608877567,0.06677017713721867,0.2812373598948357
6164,0.0,2024-01-18,signup,5,True,KDYSPTVHVL,0.4993112389595657,0.49591413899932213,0.8158356076385931,0.0937457866316119
6168,0.0,2024-01-28,signup,3,True,DAKKNIKEBB,0.499635361802123,0.271611825747159,0.2476400138830086,0.04687289331580596
6176,1.0,2024-01-04,signup,8,False,CZWDIPNQCA,0.5002836074872378,0.9999999999999999,0.9374794477308166,0.14061867994741786
6178,0.0,2024-01-28,signup,3,False,VHBMDGBJIO,0.5004456689085164,0.271611825747159,0.37356982623528756,0.18749157326322383
6181,0.0,2024-01-15,signup,1,False,RDQCEPLWPH,0.5006887610404344,0.271611825747159,0.6980843960732535,0.0937457866316119
6193,1.0,2024-01-11,signup,9,False,SEQCZOTPYU,0.5016611295681064,0.6080652956254038,0.0,0.5156018264738655
6194,1.0,2024-01-02,signup,2,False,ZKAHTQKCOL,0.5017421602787457,0.7202164522514855,0.2543082183873384,0.7030933997370894
6195,0.0,2024-01-22,signup,3,True,HJHHGYHOOS,0.501823190989385,0.3837629823732406,0.36935092703628003,0.0937457866316119
6201,0.0,2024-01-24,signup,5,True,JXZLGUQESY,0.5023093752532211,0.271611825747159,0.25948434802527043,0.04687289331580596
6206,0.0,2024-01-29,signup,9,False,YHQTJZTBNI,0.5027145288064176,0.3837629823732406,0.3019337490313898,0.37498314652644765
6207,0.0,2024-01-14,signup,1,True,DGDWVAUZGN,0.502795559517057,0.15946066912107737,0.4986486107960588,0.3281102532106417
6209,0.0,2024-01-20,signup,8,False,KHHOWXJHVY,0.5029576209383357,0.49591413899932213,0.3635671282483144,0.18749157326322383
6214,1.0,2024-01-29,signup,2,True,RKXKXRUCUG,0.5033627744915323,0.49591413899932213,0.49173712494385935,0.4218560398422536
6220,1.0,2024-01-16,signup,5,True,TXHPFUUWBK,0.5038489587553683,0.3837629823732406,0.6269251716930104,0.5156018264738655
6221,1.0,2024-01-08,signup,9,False,MPHJSEGXUE,0.5039299894660076,0.7202164522514855,0.4110544393041482,0.37498314652644765
6243,1.0,2024-01-05,signup,4,True,CFSFIFSZGU,0.505712665100073,0.3837629823732406,0.49815248166065373,0.2812373598948357
6249,0.0,2024-01-14,signup,9,False,ARUGZCRPFT,0.506198849363909,0.7202164522514855,0.6408451424564188,0.23436446657902976
6250,0.0,2024-01-25,signup,4,False,KISORNIIEE,0.5062798800745483,0.6080652956254038,0.796022881754392,0.0937457866316119
6253,0.0,2024-01-14,signup,4,True,PRCPEFCHIR,0.5065229722064662,0.3837629823732406,0.891899445373959,0.14061867994741786
6269,1.0,2024-01-13,signup,3,False,VWNSYLULUL,0.5078194635766956,0.271611825747159,0.3554685170451535,0.7968391863687013
6271,1.0,2024-01-24,signup,8,True,XJNSFDFXKM,0.5079815249979743,0.3837629823732406,0.35350305861173803,0.7499662930528953
6273,1.0,2024-01-12,signup,1,True,OLSENWIKWT,0.508143586419253,0.271611825747159,0.36678794262495673,0.3281102532106417
6274,1.0,2024-01-08,signup,9,True,RABZOTZSGF,0.5082246171298923,0.49591413899932213,0.9488510887186212,0.8905849730003133
6276,0.0,2024-01-09,signup,1,True,ZPSTJUENYI,0.5083866785511709,0.6080652956254038,0.6434692301916636,0.6093476131054775
6277,0.0,2024-01-28,signup,5,False,SNBUSTBMMK,0.5084677092618103,0.6080652956254038,0.6630359883246717,0.9374578663161192
6281,1.0,2024-01-18,signup,2,True,ETKHGMGKVN,0.5087918321043676,0.7202164522514855,0.32128648223845246,0.8905849730003133
6284,0.0,2024-01-06,signup,6,True,NRWRBIZCSX,0.5090349242362856,0.3837629823732406,0.8585580761277569,0.0937457866316119
6286,1.0,2024-01-05,signup,1,False,GETTHFHAFZ,0.5091969856575642,0.49591413899932213,0.3763573026661948,0.23436446657902976
6297,0.0,2024-01-04,signup,3,False,NOOHZVCBBL,0.5100883234745969,0.9445187655036485,0.3401612982338227,0.04687289331580596
6301,0.0,2024-01-12,signup,6,False,BUTHEPVFAK,0.5104124463171542,0.3837629823732406,0.7125722821008345,0.37498314652644765
6309,1.0,2024-01-09,signup,5,True,LSSFKTGEYJ,0.5110606920022689,0.7202164522514855,0.4662281426116417,0.4687289331580596
6311,1.0,2024-01-19,signup,1,True,MGPHALZUZK,0.5112227534235476,0.49591413899932213,0.4496961030833613,0.5156018264738655
6316,1.0,2024-01-01,signup,8,True,IVISXCCGOZ,0.5116279069767442,0.832367608877567,0.21408230247994853,0.14061867994741786
6320,1.0,2024-01-02,signup,8,False,VWCZHHAPAU,0.5119520298193015,0.271611825747159,0.9109167991252494,0.7968391863687013
6334,0.0,2024-01-18,signup,6,True,QLHFMZKQRQ,0.5130864597682522,0.7202164522514855,0.6943578190225974,0.04687289331580596
6336,0.0,2024-01-13,signup,3,True,ZNZTMJAHUE,0.5132485211895309,0.9999999999999999,0.4455881822085561,0.04687289331580596
6340,0.0,2024-01-28,signup,7,False,QNDXBFRMXT,0.5135726440320882,0.3837629823732406,0.29235828989498724,0.0
6341,1.0,2024-01-21,signup,5,False,JWCDKWTMHG,0.5136536747427275,0.49591413899932213,0.2199109028750077,0.7499662930528953
6344,0.0,2024-01-25,signup,3,False,CSIBPZBGGE,0.5138967668746456,0.49591413899932213,0.36476929374765277,0.0
6346,0.0,2024-01-06,signup,4,True,IPUJISGCJM,0.5140588282959242,0.832367608877567,0.635538087869282,0.18749157326322383
6348,1.0,2024-01-29,signup,1,False,DDVNFBYRLL,0.5142208897172029,0.49591413899932213,0.4069301088928783,0.23436446657902976
6349,1.0,2024-01-06,signup,6,False,RPMZYRFMZF,0.5143019204278422,0.6080652956254038,0.9914056205818218,0.6093476131054775
6351,1.0,2024-01-17,signup,5,False,DMHMMMYBLQ,0.5144639818491209,0.271611825747159,0.8019117373520297,0.2812373598948357
6354,1.0,2024-01-27,signup,4,False,CDIRHFEQYG,0.5147070739810389,0.6080652956254038,0.5686945222654103,0.23436446657902976
6358,1.0,2024-01-10,signup,3,True,IYXQSDCIBN,0.5150311968235962,0.3837629823732406,0.8721848411737132,0.8905849730003133
6360,0.0,2024-01-25,signup,8,False,QIVENAXNSF,0.5151932582448748,0.271611825747159,1.0000000000000004,0.4687289331580596
6366,0.0,2024-01-03,signup,1,True,LDGCMQHDUT,0.5156794425087109,0.7202164522514855,0.4500031579457029,0.3281102532106417
6367,0.0,2024-01-21,signup,9,False,KNPEXITIRL,0.5157604732193501,0.3837629823732406,0.9909785563009144,0.18749157326322383
6371,0.0,2024-01-20,signup,2,False,IGVWEEJQMV,0.5160845960619075,0.49591413899932213,0.43835881351857964,0.0
6374,0.0,2024-01-26,signup,1,False,CBGIAMEUOU,0.5163276881938255,0.3837629823732406,0.5056526569140702,0.3281102532106417
6377,1.0,2024-01-28,signup,7,True,TMZQAICEFX,0.5165707803257436,0.271611825747159,0.35390752834886596,0.7030933997370894
6386,1.0,2024-01-19,signup,5,True,ZDDWUVLDZV,0.5173000567214975,0.49591413899932213,0.054436107498550435,0.2812373598948357
6395,0.0,2024-01-06,signup,1,False,DCTOQRHMJE,0.5180293331172515,0.9445187655036485,0.6066932563993035,0.0937457866316119
6397,0.0,2024-01-10,signup,4,False,PBFFRHHOGN,0.5181913945385301,0.832367608877567,0.9815632727536419,0.4218560398422536
6400,1.0,2024-01-23,signup,3,False,JLEERBNEEM,0.5184344866704481,0.832367608877567,0.4936091075079312,0.6562205064212835
6403,1.0,2024-01-04,signup,3,False,DIZUQQWZVD,0.5186775788023662,0.3837629823732406,0.7779514398346663,0.7030933997370894
